x,y,category
-1.7998705878483807,-2.6557402988458465,0
2.4560385632505293,-1.68660427736812,0
2.469084838211664,-0.8088775345808974,0
-0.6862625980022181,-2.8238297339741205,0
-8.809565166861798,-0.9375087235694952,0
-1.6174815404955054,-2.687555757678565,0
-2.9992164779523813,-0.4744835472473996,0
-3.715866903740145,-1.694655856222628,0
-2.6224475748839646,-0.5805744504176098,0
-4.837537299445785,-1.3812430209465936,0
-0.8728589198909995,-2.2275317045293423,0
-0.023265037764434116,-3.060508741928485,0
-1.7893316996640651,-1.5942637448771038,0
-2.3745497681206382,-3.172540807214448,0
-2.516262649718141,-2.1203836122043054,0
-0.1543124879426916,-4.0610468405596,0
-5.651418955021086,-1.2164911925499524,0
-4.542592893172961,-2.523368256631622,0
0.6648203023857397,-0.9731011665683296,0
-3.2809332986322826,-1.720566264012489,0
-5.449164674021963,-1.9873294199814255,0
-3.060613927817699,-2.1126415070770603,0
-4.816690628095813,-1.276678164866319,0
2.2168371437424863,-1.3608417448027934,0
-2.0820737901739506,-0.22696196394940094,0
-2.6414832830116466,-1.7282728790444084,0
-5.403451621596487,-1.8312311074401233,0
2.32030310557733,-2.5158769607358247,0
-4.859388446515876,0.4004836193781114,0
-1.7628836546089641,-1.1669950513195233,0
0.5604217695642935,-2.1869583798646572,0
-3.8885627064255517,-2.316981260418646,0
-3.5657480946349738,-2.1065516741166146,0
-0.937752162930606,-2.6885967788865437,0
-1.323714418983284,-2.996769419793419,0
-3.374478913276688,-1.573301658531162,0
-2.2035580665642813,0.21025420112110726,0
-2.805749797747638,0.21685677188803254,0
-4.685927524898895,-1.8347615819285297,0
-4.370807990464985,-0.48764756465872017,0
-3.38648655972386,-0.20794792719082533,0
-1.8517432358248866,-2.378899193352768,0
-3.3707527481953625,-1.145628355940394,0
0.6954645618931674,-2.8252750501133295,0
-4.135803129769789,-2.1011841041093358,0
-0.6101825824586797,-2.4833660442997454,0
-4.150379302592927,-2.8854388069029078,0
-2.6126046474949876,-1.3178707402286156,0
1.2092312129938287,-1.518968409777545,0
-3.8372605199900485,-0.47624120349741084,0
-4.360038633952023,-1.669154964493635,0
-2.5349648795708157,-1.8813761109826508,0
2.058758284177051,-1.40752786011383,0
-1.9104653627814776,-2.9003900874023425,0
-3.902919681810917,-0.9976992562103479,0
-4.334656701370719,-0.3355219241384293,0
2.0475654484704338,-2.044501792105816,0
-0.3250456152214063,-1.6817066250801074,0
-3.942966330582183,-2.8030294049249127,0
3.06463604414839,-3.6526993665783687,0
-3.8075339184618704,-0.34811556498957263,0
-5.797169442596363,-1.924131369577095,0
-2.2874841864504165,-1.268099211757029,0
-1.7716250372104518,-2.3190406341120124,0
-5.52204725117414,-1.8004767437624296,0
-4.877761332420785,-1.7596049407772683,0
-4.654911964830303,-2.80203527174203,0
-0.6655771956290664,-3.879038165710819,0
-0.007042959742514565,-1.3680915248475607,0
-0.29683080772385173,-0.960940619324852,0
-5.198392863980807,-0.27755812436284977,0
0.41643286094871534,-1.3028778568461021,0
0.5247039777414253,-1.6601247660818035,0
-5.134705469407249,0.1073883558014046,0
-2.8992580716376763,-2.396062729891249,0
-4.073072632438247,-0.5305406322157236,0
-5.0411595262306115,0.9392221812283652,0
-1.456779936705947,-1.9547670840686786,0
-0.007943903787751339,-1.835107180614779,0
3.5024930763387427,-3.8651288791548932,0
-2.285451330225362,-1.8464149985927554,0
-1.4025242131875313,-2.490837789858502,0
-2.4134071103275945,-2.6494811707801746,0
-0.16897895220072723,-3.335629753436842,0
-6.331769758229995,-0.20386658622406095,0
-7.582514517060046,-1.8088421454277914,0
-3.5530918087091825,-0.3964767057537504,0
-6.954507697587846,-0.6157968633816415,0
-2.750657510829203,-2.080450488662721,0
1.3902437615589647,-3.236304389941425,0
0.9962756031984279,-2.901026190398622,0
-3.108666308421629,-2.2371591993683704,0
-5.713670659103837,-2.407282310309157,0
1.580464092808037,-2.1601054886905215,0
-1.6186126899723228,-1.81192882139168,0
-2.0288219732910533,-1.0964743807957738,0
-4.788185299485097,-2.522044993567953,0
-4.622254238633472,-1.0530245230913329,0
0.6791496423124448,-1.8571231911297488,0
-4.133008427084302,-1.265552375450874,0
-1.3593742058198126,-3.310180039898352,0
-1.8629638401081734,-4.119632382212157,0
-0.044081947519245324,-2.1075188027026663,0
-2.0604416647894794,-0.8370258746073411,0
-2.3874198000023337,-2.0343517854853386,0
-5.003166232472854,-0.8792626734287803,0
-1.4207406094801547,-1.304198254525191,0
0.517909978303007,-1.7965216974126264,0
-1.791060790986857,-1.93977534094123,0
-5.522099698132519,1.0133983012799765,0
-6.446638829057437,-0.08957340113732615,0
-2.4383705163806355,-1.7557882870886363,0
-6.158393525873847,-0.9226983764566783,0
-5.663402528754856,-0.8165798562095141,0
-2.928515311191795,-0.6500123777380704,0
-5.801451778389106,-0.5814965238740628,0
-0.5131970565149546,-3.2819469888420567,0
-2.795509025293054,-1.9220813585565877,0
-5.405183202534799,-1.72790931564536,0
-1.2495326812888743,-2.367857240575761,0
-0.2582461468040238,-3.0066983606730804,0
-1.2939467767324153,-1.711002961223716,0
-1.6692947646270762,-0.38495282593968816,0
1.413991201095543,-3.2897502971221657,0
-1.326184629073476,-2.5001192055252446,0
-3.2244122482719346,-1.521075823891861,0
-1.5633704362531717,-1.2492147407564036,0
0.19524714931409548,-3.4656287452078702,0
-1.8832103857903306,-0.1807612696019667,0
-3.26470381206838,-1.615420652988822,0
1.9703684938307546,-1.618731056567006,0
1.9594385600683228,-2.626429522856177,0
0.11205736025679025,-2.900057973528307,0
-4.339738228378769,-1.6671799600994186,0
-0.9139602070985076,-3.990171402625994,0
-4.155559356730432,-2.4717992214095252,0
-0.1302594788355158,-1.8284265465640785,0
-0.5513244277799696,-1.1608921442432507,0
-1.677533642872247,-2.714267399101674,0
-1.6960173177624975,-0.09037239726196855,0
-2.489627337808478,-2.0315309347906734,0
-5.630364057551441,0.20402919070265035,0
0.17457871787400814,-2.7657378577262177,0
-3.4367969470849182,-2.2315632858334298,0
0.31130202003515706,-3.182936925618466,0
-7.294587069698622,-0.0737995905503952,0
-1.6975383788647613,-3.939118996614548,0
0.7805275609647504,-1.8203766723774575,0
-3.1182590133059414,-1.4658470670310129,0
-3.361218596081578,-2.108427431125011,0
2.213455721426625,-1.9514856667496983,0
-2.6427755959323607,-2.0403953363259473,0
1.1812936343102782,-1.569675514990508,0
-2.63374880489,-2.4620548281269716,0
-0.5938129821408329,-1.4047680925378783,0
2.241438604966647,-3.789102710631645,0
0.39749812976992027,-0.7405515940853356,0
-1.7745062817410586,-2.400417412213202,0
0.44017802201156675,-0.8553416196997645,0
1.2298966782139273,-3.096774957757047,0
1.024932488527433,-4.853520862750486,0
-9.451030458728354,-0.393512916048957,0
-3.9218361171398533,-1.4396844233109085,0
2.7050956476706354,-3.3061037553092083,0
0.1686483920461752,-3.6871362956979947,0
-0.5289126193017355,-2.08979827953278,0
-3.2353346327874646,-1.9617233224781676,0
-2.4203920844420965,-2.1032528775823143,0
-1.7715583972206828,-2.8700745102497693,0
-5.0475451713819135,-0.21741614925519315,0
-1.2336904958782768,-3.1789942349369267,0
-4.389051254888559,-2.490484800339417,0
-4.031748533788206,-2.5901193955929713,0
-0.3245074971452966,-1.7222682482486835,0
0.4881929700518288,-1.7608646243899422,0
2.52239335674314,-2.7337383291150967,0
-4.71384859975645,-0.20513040765856871,0
-2.1489523829777943,-1.1060287273313834,0
-3.431197078523306,-2.8096819511400675,0
-7.685080790352276,-1.5750002695606504,0
-1.5071690616014974,-0.5066570040834575,0
-5.034211657594163,-0.4393692295122722,0
-1.5998489393609998,-1.7085915995527066,0
-0.9162371891025554,-1.9875668494386498,0
-1.235457957490524,-2.1241772412819766,0
0.012968810984267165,-1.8750654687988164,0
-2.4661440004677884,-2.6722666849113157,0
-3.956303322997009,-1.0066548894345333,0
-1.5462466738608218,-3.1232403076792785,0
-5.550833887516598,-0.30571785655010664,0
-3.363308234365353,-1.7435222694261823,0
-1.4361774092254405,-2.9087372765275616,0
0.5468146148448128,-1.9841615235546317,0
-5.217013360594886,-0.6040032757252123,0
-2.6617909489946245,-1.7702562212294282,0
-3.391617636833893,-2.509286557119065,0
-2.7220154866374986,-0.49632012840603856,0
-1.1834328126625788,-3.4281779423151924,0
-0.17637215664232575,-0.21782547511135975,0
-3.167099051050796,-1.760003014744151,0
-5.4365934829836,-1.1098589382755735,0
-4.56961449632913,0.16371428027826074,0
-0.050833687061430766,-2.743310804230817,0
0.35386076060055727,-3.1006649968442335,0
-2.9610590120016433,-1.7365456644050232,0
-1.4670937969770055,-2.739284340068213,0
-1.6471866463997504,-1.7552017236112691,0
-2.0491252861923526,-1.2017593195904022,0
-5.8739768066113545,-0.9463726486143391,0
-4.397441138553027,-0.9654570354589986,0
-0.421969974397598,-3.0167754761446837,0
-3.925538569342394,-1.45474111346762,0
-3.669739481703001,0.602340551984188,0
-3.165494046617192,-1.4161344345389586,0
-2.092680476141552,-1.3845090092030752,0
-4.655491112153232,-1.8418962663758847,0
-2.753774944562589,-1.431687872221004,0
-5.839381646282385,1.1090187165400378,0
-1.536196691053961,-2.1517515458005354,0
-0.9755633221593487,-1.6508210128251268,0
-4.477571070568994,-0.5993078368871092,0
-1.2982525436251713,-0.833566126703007,0
-1.2074453958290903,-2.071330551688997,0
-4.293500349585029,-1.9731943732896364,0
-1.4544700749079522,-1.5000429837089675,0
-1.936247117150949,-4.511574456318626,0
-1.478685368807562,-1.8134489609301523,0
-1.3198050090301303,-1.534976395072082,0
-3.543562301824736,-1.409522494750659,0
-1.3501261284190424,-1.2208319752859218,0
-4.283467091084564,-0.9075677073360786,0
-0.008059434006195909,-1.0360799638342792,0
-0.843398978573286,-2.8625569482933013,0
-4.997748952043934,-2.6753350385997123,0
-1.4475510693829998,-1.3430886598449399,0
-2.629538516686088,-2.9318639310824275,0
-1.0546315554714745,-3.0257067775923425,0
-3.1244681903879687,-0.8470570181587795,0
0.3137138836961202,-2.126937189005636,0
0.25969292797323185,-2.6540036551242214,0
-2.5389427179519135,-3.039367593040386,0
-1.4080053617688209,-1.6867237736646965,0
-4.6883311929667615,-0.9663143518855364,0
-3.531999987179939,-0.9494847868623475,0
-2.3304239122161126,-0.7285554326071182,0
-3.0958839105418363,-2.4025476633732614,0
1.1291692875915107,-2.3817534168236927,0
-5.170561683280264,-1.5473739730261518,0
1.191912998340578,-2.523052262158779,0
-2.556724624960622,-1.4965187997400928,0
-5.634445756308619,-2.3523133593181855,0
-3.0512334694389995,-1.0698678543850253,0
1.352214264299584,-2.014153513789795,0
-3.5546638730590954,-3.0776296102623277,0
1.0018466066130571,-2.405214958203937,0
-2.7150252381717133,-1.1216008897097551,0
-5.8606383110241556,-1.3147291927881246,0
-0.26838464285837516,-1.8965293232671017,0
-2.167522711012613,-1.3738674418775634,0
-4.864119221444264,-1.7435273202370691,0
-1.339474809981003,-2.523953303858595,0
-2.802827073140278,-2.6142628618289225,0
4.5314656283015475,-4.544758179832793,0
-1.0759757958090521,-0.07244894017533343,0
-0.7067278670221957,-1.949808114574777,0
0.1611591547714064,-3.9961995477429344,0
-4.054599791854748,-2.6201757074229324,0
-0.8891027457134386,-1.6855670765961859,0
-4.8971864155901645,-0.5530411514266991,0
-5.331807727980034,-0.6272041540455353,0
-3.247349888194575,-3.260353838992068,0
-3.8669781644970067,-1.423185622452018,0
-4.8670695811328,-1.1113025715530505,0
-0.5400434987361533,-1.0572917982004,0
-0.015617189647910923,-3.8696889209963286,0
-4.273925145189825,0.2088580778997562,0
-2.4096752464415934,-0.4066108891128337,0
0.3582365917522683,-2.1039556179476455,0
-3.3737863064517795,-2.843488803538974,0
-3.9729096775728188,0.2847665679314426,0
-3.8344766751793404,-2.3671582085170995,0
0.896215536927476,-3.2229362527862095,0
-4.091863378056964,0.07921264301722131,0
-2.3264152655614447,-1.5924937468317442,0
-4.168388090296105,-1.3885530727029618,0
-0.41910109226649395,-2.6369739512590593,0
2.067798235594986,-2.896410599834366,0
-1.3441379455515499,-1.4187311071980933,0
-2.378048660881379,-3.555209806369629,0
2.4898441681194328,-3.6633755310085307,0
-6.183579561344721,-2.653603711256796,0
-2.5604545977246236,-1.5626905542527783,0
-1.3891159732647305,-3.4633513407368888,0
-4.719006728042816,0.7166961504018907,0
-1.328977885798618,-2.4770996121645306,0
0.7785893135963926,-1.0999419288256675,0
-2.187262240143256,-1.9729837910910764,0
-1.1526870174440709,-1.9552887862025445,0
-2.3704109371359325,-2.077323787514928,0
2.362482159011255,-2.2135268097009173,0
0.027631093329327783,-0.11674069320840319,0
-2.813910723410093,-2.421368984745829,0
-0.8383276065988428,-1.5152099995835937,0
-0.7098382103256293,-3.6642488413615,0
-0.06579123216214722,-1.7293481636672374,0
-1.3560014836456817,-2.52474523820024,0
-5.8015018884171345,-2.32062145054741,0
-1.8180594544632052,-2.8166449068186807,0
-0.655155461568417,-2.4864060476163616,0
-2.528262853161608,-1.4512240268016505,0
-0.18609442321334502,-3.034384900625552,0
1.2358942565018838,0.4598855970558695,0
1.1559960779791858,-4.148560564813139,0
-5.413780509126516,-2.18370098805711,0
-4.503458645383147,-1.717538502022495,0
-1.4131268916877042,-1.5252909700876325,0
-3.337670221739409,-2.3833906213460763,0
-4.381002773578561,-1.6110037425370067,0
-0.14918709398409535,-2.5710008749266,0
-0.9560544086179181,-1.6931241516663875,0
-3.021418289444598,-3.146868034128072,0
-2.430037738536993,-0.8516052864650705,0
0.6668710594993046,-1.6479753308670277,0
-0.5884450669860011,-1.9886381798680794,0
-1.814094830140041,-2.647846280190005,0
-3.0648874885652124,-2.893450631249765,0
-1.6705852589514443,-1.1391543931640464,0
-0.2713662475895511,-2.498655862671867,0
-0.23679214447543395,-2.925536411675182,0
-0.9547454086429807,-3.1335864602683063,0
1.6120615680044734,-1.902656531268553,0
-0.33970776588852436,-2.5004025020593206,0
-3.8689559704633663,-0.7300450041781679,0
-4.217516871538656,-1.3327710641348536,0
-4.6607250027285865,-0.8812515183243632,0
-2.247660969697939,-3.255152187463805,0
-2.271151131438958,-2.4009170103121233,0
0.17936628036671642,-2.760009255208615,0
-5.481734013383868,-0.879226048615348,0
-4.34357327741478,-1.0143204918359414,0
-2.8475722875845406,-2.2635491620165142,0
-3.002038515968484,-2.2376823686622473,0
-2.9633868474822354,-3.1697498720667916,0
-1.8713102353447442,-2.541965929904399,0
-2.628000565824051,-3.286151204256275,0
-4.708570353542829,-1.9558913723562665,0
1.996342484724956,-2.9825565386229242,0
-1.6542321379003815,-0.37926939681623995,0
-4.30187532829785,-0.11323005121474727,0
-2.0157707914355827,-2.1990348027401114,0
-3.5683960288774506,-2.0427622335355196,0
-5.111202377839066,-2.043881369196865,0
-5.771643139624268,0.7480850503765426,0
-1.9792451597528657,-1.9736842658846379,0
-1.1556987957515346,-2.8452444651650053,0
0.9976384833524756,-1.7206675642492484,0
3.7965065521403476,-4.530462025508142,0
-2.8037044927797456,-1.0811723424082063,0
-0.3273022566302186,-2.471958181859315,0
-5.9195634428604444,-0.40803516793548034,0
-3.1716979219393187,-1.4841209354537594,0
-0.8656639618491759,-1.6161963606418952,0
-3.769261579360607,-1.4321541962831275,0
2.1770719056112533,-2.5211877920019483,0
-3.6689492242749226,-1.3348191837815202,0
2.2854788718636154,-1.4936687186392006,0
-3.328118930230648,-0.6223321112410132,0
-1.7071441422217402,-1.772108930885925,0
-4.247153410785591,-0.07466710248586761,0
-0.8129723624518834,-2.55796684615646,0
-5.196794778055194,-0.4130251070461375,0
-3.905812339873312,-1.56043632048957,0
-2.48720262338235,-0.8658391243968024,0
-3.5937272171092127,-2.0761122238353895,0
-1.1276691345313732,-3.4569812538583213,0
0.5922391390629969,-2.4100348169364936,0
-5.779092169664101,-1.8551295706902033,0
0.08159949009404066,-2.2805536074432826,0
-4.401778916468723,-1.796046734548552,0
-5.057157082999138,-0.3789845797088278,0
-2.5636069505794516,-2.656888326025449,0
-3.8825200688008605,-1.3677059603676625,0
-0.19597236173623278,-3.309060323498816,0
-0.09232697016072922,-2.589461167645786,0
-1.6510700743469628,-2.453834312494429,0
-2.389183473886227,-0.30333074531296433,0
-1.2419850933071324,-1.51175655769006,0
0.1711378509924275,-0.7977436551916293,0
-3.8796612574035025,-1.6378146925368178,0
-3.572352978611047,-1.752677294684836,0
-1.2338858476024288,-1.5440369233748816,0
0.050964214300578625,-1.9714048412379177,0
-4.51282719145931,-0.6662076012497931,0
-2.6327575639143377,-0.6164159993382783,0
-2.1907942780748013,-0.4671738769148859,0
-1.5603604132010471,-0.9353452619990188,0
-6.002404550463044,-0.15490618376545706,0
-0.677943628948773,-1.1855891179766367,0
-2.900894465556767,-1.9095041948600773,0
-1.3508302156797494,-1.4843793910871335,0
0.9930544264302448,-1.9405880248926755,0
1.743720374466268,-2.4160490134478234,0
-3.244543415075065,-2.4262867880825048,0
-1.1925664988696176,-3.126892953440972,0
0.44103478826382414,-3.194327216562458,0
-2.4062291817918733,-2.092099479117453,0
-1.8487438065783692,-3.3162859806237,0
-1.2754730805076242,-0.7163111833852536,0
-2.860703377259682,-2.5246954198396403,0
-1.3733968541629609,-0.6958070324088099,0
-3.612721224735061,-0.43328476250437165,0
-2.3483226357550366,-1.2029212115109456,0
-2.805816355420998,0.0472247057897639,0
-4.231731193116011,-2.0654236714638414,0
-4.302309127658175,-2.0890610905757736,0
-0.953596968378364,-2.559561395671267,0
-0.6811401981233549,-2.4315868570588433,0
-2.857206066017959,-1.8472299733407775,0
-1.3103369411867758,-0.8952132741264787,0
-0.6723691695313654,-1.7913567475355556,0
-4.525396627282058,-2.2039715926433274,0
-1.1458025400883383,-3.385455086357023,0
-1.8284277571970315,-0.3048191225071708,0
-2.7080596771314225,-1.124397265573832,0
-4.062913043741144,-1.3349835612847853,0
-1.7829921886164475,-2.904645583665676,0
-2.0369897764460174,-2.2376614554624794,0
-2.6897460073450103,-2.0968781936059075,0
-2.2131259789067945,-0.6443818616695922,0
-1.9729245208299993,-1.8785103111559909,0
-2.8621225934807693,-2.6084971152955516,0
-2.569453087970812,-1.4611190775823046,0
-1.614044677795379,-1.011327037226534,0
-2.3826006045515618,-1.6560924578602738,0
-5.504538161140814,-0.9729547801255618,0
0.11007581088746976,-2.428443654212001,0
-1.6737242555743133,-0.5090934915195018,0
-6.592868579539906,-0.06502455612503066,0
-0.1796944933836815,-2.075773528194878,0
-1.1552876023505256,-1.9901045117301326,0
-0.9052530546848918,-3.264762013268165,0
-5.415271813319993,-1.674133777971885,0
-0.7419439038800737,-0.42943810085310075,0
-3.4325499740168293,-1.4071423713988014,0
-3.0386656847301525,-1.4177085194433081,0
-3.772003227856578,-0.4549999455619975,0
-4.93605825386101,-1.1531462950192009,0
0.5109445165902153,-1.7223367791722395,0
0.39784654567572586,-1.3093186519333764,0
-2.383644825699649,-1.2568990271646814,0
2.263471554278098,-2.6517892393701383,0
-3.141511559109988,-1.6589486939777753,0
-1.687503518853225,-3.6090026811393243,0
-5.541435802679258,-1.3634157259042357,0
-4.532316604010247,-0.6683452216207257,0
-1.19515670914154,-1.6786170957564261,0
-2.1604899531132635,-2.6484392774058145,0
0.5317171663877791,-3.220172008203872,0
1.5082841660185684,-3.6563969103110017,0
-0.5286446996361063,-1.067964120115961,0
0.20960610266698243,-1.8932434176969175,0
-1.1758990866161256,-2.075264300414834,0
-0.39851545752646533,-3.1826474806426157,0
-3.472518870955546,-2.2838992557731843,0
-4.0288862400314995,-0.8133606952789865,0
-3.7863554009518072,-1.3859436088268424,0
-1.1995248686361817,-0.9619155191224529,0
-1.059759497973749,-2.2989216310902556,0
-1.5627082221087516,-1.3337475985639067,0
-3.0849065504804574,-2.9760501994109303,0
-5.742401531801063,-2.456490418799429,0
-3.808189901152994,-1.1577191871735868,0
0.8731518309614019,-3.6745173275642857,0
-0.1603693648077802,-2.998077769871128,0
-2.1599844255419174,-1.1633983872793832,0
-4.748920002194147,-0.938358648048492,0
-3.3364355985826046,-0.7901820866299614,0
2.6495300046122994,-3.6780129837046833,0
-1.782816523605496,-1.4066017830914,0
1.273739762752959,-3.369051232974157,0
-1.4648407705848059,-3.2727748031221973,0
-4.589706086127347,-1.2870804329734429,0
-1.6354286597033143,-2.259057287046157,0
-3.715546493462594,0.3641504611421418,0
-1.3895517204855887,-1.304974786472245,0
-4.170177115198509,-0.981467024044727,0
-5.040267475596769,-2.4571787786687196,0
-0.7946720515692647,-2.178953790901318,0
-0.5731478056716766,-2.8818983885547667,0
-4.253603733842112,-1.4033310839729114,0
-0.012274274837297483,-1.6870501704350647,0
1.2273228922203092,-2.80012861410824,0
2.8805653341623865,-1.818814718686503,0
-5.708560707559983,-0.577475899048804,0
-2.954335240934467,-1.5983909007169093,0
0.6005637563526887,-3.9322847732239294,0
-3.8184611954643626,0.15703494059869616,0
-2.0314661153506584,-2.960207791774769,0
-5.427136074105769,-2.3836988515820723,0
-3.4832867977011004,-0.22335156949477541,0
-2.0879783329313373,-0.010164425598808258,0
-4.923953424455821,-1.0971651976429508,0
-0.21785410817613582,-2.8594337860096455,0
-3.6171828351421724,-2.168378728683336,0
-3.7051163420597573,-0.03226302549667848,0
-5.207935376038407,-1.2470209228826796,0
-1.8198461197059523,-2.4815191102489225,0
-2.007565054062301,-1.6563674807126998,0
-0.1592849984104423,-1.78724010213327,0
-5.1006410118998495,-0.7721041770412163,0
-5.278455610941249,-1.7392465146094072,0
0.6778063735369995,-2.9590379781028844,0
-2.8389042569238483,-2.346251530440921,0
-0.5659522019261363,-2.3004498873342376,0
-1.700807938534347,-2.5281694800701127,0
-4.4811873562679105,-2.728769390938207,0
-2.990749631966036,0.03716853795863084,0
2.9178790003911077,-4.729529191920655,0
0.4427945626758354,-2.073687317648767,0
0.8104005277593753,-1.163932257404584,0
-2.739373356145921,-1.6775893886048445,0
-3.2596928435463304,-1.8092697761424728,0
-2.0422494060769614,-0.7783675762617028,0
-4.871616183865497,-0.591685793211012,0
-4.114357294868753,-0.9570463702442393,0
-0.3177127102456858,-2.284211318506692,0
0.07934884586831181,-2.0235780616456123,0
-2.262385523905742,-0.8785710794057786,0
-0.1410928351658245,-1.6811783967802783,0
1.4634319097228339,-2.3154045473560454,0
1.1195725235723977,-3.5707413310741947,0
1.2511056439284576,-3.299022763224568,0
-5.91989321323843,-0.48751055896254525,0
0.5285915263504433,-2.859053509944382,0
-2.776247334103096,-1.6562726518227107,0
-0.8903672064428501,-2.8223169428018005,0
2.828813984036115,-3.4920221360264163,0
-4.822858106208333,-1.3144226038715148,0
-1.087502897310434,-1.4609771496061792,0
-2.237002767436647,-1.3876036356336876,0
-3.3029349907749315,-2.93348732354456,0
-1.9027986513382849,-2.613882444971707,0
-3.7655717607320787,-2.7880850251495066,0
-0.28451262484163165,-3.0477464416249926,0
-1.5319459901303971,-1.1112267940562632,0
-4.149497668605896,-2.8403350700848398,0
-0.6682171713962732,-2.062115397852227,0
-1.8569428674394879,-2.668792456741129,0
-5.725432752377159,-3.111063223391893,0
-0.46290464336098247,-1.509586808274962,0
-1.0367984433602466,-1.799094765811545,0
2.0438093509686057,-3.6268058513719503,0
-4.795538479752652,-2.2336211099709535,0
-3.9613501107212983,-2.6468794124131496,0
-1.2130337335885488,-1.26828310781038,0
-0.7575807924475242,-3.3917700159971975,0
0.20308843509230945,-2.726302811863463,0
-2.314992701985185,-1.8227658441285763,0
-3.990321645549061,-1.3399712163015556,0
-0.8423735010247158,-0.11318475601572286,0
-2.1330019474742468,-3.46816999984544,0
-2.6688328688585647,-0.5246162451599576,0
1.245858764279824,-2.895112111641925,0
-2.725568369835897,-0.86725717926271,0
-0.7543992652360441,-2.5739818511846657,0
3.3608353789279066,-2.421306789892917,0
-4.906105558418435,-0.7563481192841697,0
1.4213327212325133,-2.3106813523446865,0
1.9791193311781612,-1.3630809856108093,0
0.04376731790368371,-2.534033656884308,0
-2.3060917830287493,-1.827116771607729,0
-6.678927463341009,0.28819117925392623,0
1.111857586065856,-1.6342882621819321,0
-0.010621070051609616,-1.5680355917027304,0
-3.3690032944432584,-2.4264202456028614,0
-4.91692282058738,-3.047233241167759,0
-5.245106936965966,-0.8993069432206395,0
-1.252504390643904,-0.386300084667369,0
-3.4294035769859903,-2.14906472836642,0
-0.6647090419208534,-3.2264286528175328,0
1.8408731116466264,-2.772704406444724,0
-1.805012468850656,-2.389543217738296,0
-5.578037044770545,-2.536912550987968,0
0.13631147977065572,-1.4857184386699374,0
-5.312153469186162,-0.4072961906012651,0
2.9751746561925803,-3.756532917816318,0
1.3046917732007612,-2.8689904605243526,0
-0.8604460682227084,-1.332385840714153,0
-0.6892402006380745,-2.3873880802713874,0
1.5772796513932898,-3.6497817750180284,0
1.9964121403128723,-2.375641760680368,0
-4.136192176958586,-1.2771860620358733,0
0.20746943157122688,-2.8050537301745386,0
-4.2712618922146195,-0.20071133349962933,0
1.7492996174638868,-2.091446863809366,0
-3.8461044223148546,-2.2797456814493833,0
2.8787498559971425,-1.9939577079059365,0
-2.637921051682718,-1.6424042425429413,0
-2.7686019027730397,-1.1869281014139788,0
-1.6144197067176798,-3.072034978156828,0
-6.2560820143734155,0.5379126740915616,0
-2.72011744856466,-0.845680942000063,0
-3.5049309064177026,-2.3920129409191646,0
1.0631840407866608,-3.5147499041964347,0
3.1347751690984325,-2.147864167398036,0
-1.3134091088511641,-1.158585217043231,0
-1.9751468202090698,-3.0647456198906458,0
-2.200095859281397,-1.555615436657385,0
-2.6488497580708303,-1.9461760210328234,0
0.14364912161017873,-3.8759639990409136,0
-4.707017457375751,-1.5339312411625516,0
-1.8618681467908453,-1.7638933823020473,0
-2.9719969671649396,-1.8814270706940068,0
